,avg_household_size,level_up_access_pop_percent,sex_total_men,sex_total_women,race_hispanic_or_latino,race_not_hispanic_or_latino,race_american_indian_and_alaska_native,race_asian,race_black_or_african_american,race_native_hawaiian_and_other_pacific_islander,race_some_other_race,race_two_or_more,race_two_or_more_excluding_some_ther_and_three_or_more,race_two_or_more_including_some_other,race_white_alone,occupation_population_16_and_over_total,occupation_management_business_science_and_arts,occupation_service,occupation_sales_and_office,occupation_natural_resources_construction_and_maintenance,occupation_production_transporation_and_material_moving,hh_with_computer_and_internet_total,hh_with_computer,hh_with_bb_internet_subscription,industry_agriculture_forestry_fishing_and_hunting_and_mining,industry_construction,industry_manufacturing,industry_wholesale_trade,industry_retail_trade,industry_transportation_and_warehousing_and_utilities,industry_information,industry_finance_and_insurance_real_estate_and_rental_and_leasing,industry_professional_scientific_management_administrative_and_waste_management_services,industry_educational_services_health_care_and_social_assistance,industry_arts_entertainment_recreation_accommodation_and_food_services,industry_other_services_except_public_administration,industry_public_administration,hh_with_income_total,hh_with_income_less_than_10000,hh_with_income_10000-14999,hh_with_income_15000-24999,hh_with_income_25000-34999,hh_with_income_35000-49999,hh_with_income50000-74999,hh_with_income_75000-99999,hh_with_income_100000-149999,hh_with_income_150000-199999,hh_with_income_200000_and_greater,hh_median_income,hh_mean_income,family_structure_hh_total,family_structure_hh_with_one_or_more_under_18,family_structure_hh_with_none_under_18,employment_16_and_over_in_labor_force,employment_employed,employment_unemployed,employment_not_in_labor_force,employment_%_unemployment_rate,%_eduction_population_25_and_over_less_than_9th_grade,%_eduction_population_25_and_over_9th-12th_no_diploma,%_eduction_population_25_and_over_high_school_graduate,%_eduction_population_25_and_over_some_college_no_degree,%_eduction_population_25_and_over_associates_degree,%_eduction_population_25_and_over_bachelors_degree,%_eduction_population_25_and_over_graduate_or_professional_degree,disability_population_under_18,disability_population_18-64,disability_population_65_and_over,disability_under_18_with_disability,disability_18-64_with_disability,disability_64_and_over_with_disability,citizenship_native_born,citizenship_foreign_born,age_under_5,age_5-9,age_10-14,age_15-19,age_20-24,age_25-34,age_35-44,age_45-54,age_55-59,age_60-64,age_65-74,age_75-84,age_85_and_over
race_some_other_race,-0.132129568,0.265365293,-0.21984089,0.21984089,-0.112641146,0.112641146,-0.149979763,0.276286611,0.167682116,0.135144753,1,0.245662983,0.238399292,0.223645471,-0.035264898,0.477260952,0.521859747,0.321337101,0.290813132,-0.296501248,-0.187581986,0.148434619,0.27903041,0.342233345,-0.271857149,0.086999685,0.149473627,0.111238054,0.184449184,-0.090992833,0.385142628,0.536753835,0.449818102,0.306313471,0.31166835,0.328148611,-0.185112741,0.148434619,-0.1381943,-0.196685039,-0.264128649,-0.274759956,-0.213275676,-0.056880963,0.138796615,0.220866201,0.398922574,0.50694253,0.418289387,0.462292004,0.148434619,0.023957665,0.114284161,0.459550644,0.477260952,-0.276987148,-0.330961706,-0.185905677,-0.093285063,-0.305192983,-0.437670471,-0.304481208,-0.221068317,0.469724898,0.442220732,-0.128982545,0.307186244,-0.079381992,-0.131974164,-0.279326456,-0.252092334,-0.236325911,0.236325911,-0.13525034,-0.099173113,-0.096569674,-0.30309359,-0.089966676,0.141733706,0.199972732,0.480541687,0.006478169,0.043616527,-0.064297095,-0.095965158,-0.084769315
race_two_or_more,-0.192600475,0.28024437,-0.211255344,0.211255344,-0.481616302,0.481616302,0.115061783,0.387544364,0.276095948,0.363818252,0.245662983,1,0.998729832,0.394245278,0.145811617,0.1715835,0.355440337,0.072813404,0.303677401,-0.557604177,-0.286713249,0.18400382,0.37052922,0.435028023,-0.492854022,-0.156077903,0.012203053,0.062843406,0.40620763,-0.081922053,0.374119713,0.360401667,0.365971968,0.350927827,-0.005239636,0.218309092,-0.053588039,0.18400382,0.051508696,-0.100010507,-0.093742261,-0.130426391,-0.146805094,-0.001578438,0.084699206,0.158149223,0.382823394,0.31838232,0.281442665,0.285647627,0.18400382,0.051247397,0.13445846,0.189124649,0.1715835,0.0481975,-0.067091888,0.115960049,-0.425880298,-0.341911981,-0.310684231,-0.012622459,-0.004950208,0.424195231,0.380473322,-0.204665147,0.27444255,0.020026503,0.137362721,0.173900626,0.01337918,0.050772476,-0.050772476,-0.175514946,-0.167987914,-0.251217081,-0.070981167,0.102153991,0.082209188,0.086101805,0.137906694,-0.168830653,0.165392335,0.034574916,-0.099020871,0.220060203
race_two_or_more_excluding_some_ther_and_three_or_more,-0.204234452,0.25733735,-0.212361258,0.212361258,-0.493924438,0.493924438,0.13576247,0.356012282,0.247752849,0.345874427,0.238399292,0.998729832,1,0.347439755,0.170879794,0.159799339,0.340424621,0.087878001,0.292057477,-0.54741631,-0.299383061,0.201671645,0.383070111,0.442949255,-0.484930097,-0.149895305,-0.00946109,0.035078401,0.408059892,-0.085514653,0.358866593,0.343261328,0.348343858,0.338506724,0.008127587,0.210345991,-0.048037852,0.201671645,0.064206954,-0.078421584,-0.071828243,-0.108624038,-0.120553689,0.022559302,0.103083267,0.152252853,0.365386704,0.300904801,0.26091212,0.266695214,0.201671645,0.031296803,0.155692377,0.177636266,0.159799339,0.054161962,-0.049842728,0.131440857,-0.437799294,-0.347088215,-0.297062707,0.012314043,0.00589221,0.414584127,0.368093108,-0.217647656,0.263663121,0.048250247,0.145261758,0.199029279,0.039038776,0.078546642,-0.078546642,-0.191472895,-0.179977233,-0.263575428,-0.071487041,0.090840567,0.052663953,0.055091722,0.121323049,-0.149903253,0.193308419,0.064509861,-0.075856478,0.238042108
race_two_or_more_including_some_other,0.140726807,0.521802629,-0.058221039,0.058221039,0.045775599,-0.045775599,-0.334870986,0.718935183,0.619414022,0.462289446,0.223645471,0.394245278,0.347439755,1,-0.403120742,0.278606804,0.405773652,-0.247749578,0.324628387,-0.392735224,0.124696607,-0.253970531,-0.091242883,0.016950964,-0.327414925,-0.170683929,0.399669044,0.529736554,0.116950667,0.035127344,0.41703526,0.446366523,0.457330194,0.356774991,-0.245754308,0.226251853,-0.121117365,-0.253970531,-0.212494727,-0.430880499,-0.434484015,-0.446060011,-0.533285775,-0.440843374,-0.303884026,0.16623192,0.460091994,0.436924017,0.478901848,0.451678046,-0.253970531,0.382903442,-0.337399093,0.279721131,0.278606804,-0.090903099,-0.339510494,-0.239330258,0.059360315,-0.032464709,-0.363736418,-0.459510491,-0.199596006,0.332710262,0.366992898,0.160846263,0.298449854,-0.507352459,-0.093101308,-0.393800574,-0.463050648,-0.487743287,0.487743287,0.225933479,0.156341215,0.132187522,-0.017112739,0.244257066,0.569393093,0.597555493,0.353649731,-0.407873591,-0.447798849,-0.533165131,-0.459248877,-0.246319427
race_white_alone,-0.822908867,-0.487700871,0.119666458,-0.119666458,-0.853149327,0.853149327,0.225350341,-0.47954411,-0.492322025,-0.177940758,-0.035264898,0.145811617,0.170879794,-0.403120742,1,-0.176220836,-0.03036972,0.293055896,-0.139957193,-0.223484607,-0.570176838,0.808900387,0.719456118,0.647629595,-0.234906187,0.264074339,-0.469856441,-0.605526313,-0.168831562,-0.196154251,-0.192146874,-0.137354857,-0.145855692,0.009082509,0.183797017,0.058727466,0.387408176,0.808900387,0.40706308,0.497170705,0.553517055,0.585603177,0.637185151,0.635927566,0.64064903,0.283329598,-0.082389557,-0.138812823,-0.247602267,-0.235418573,0.808900387,-0.580488068,0.860753351,-0.240455078,-0.176220836,-0.335183468,0.649537534,0.091910435,-0.809877953,-0.446305999,0.24089393,0.69603279,0.604888686,-0.001947013,-0.026964396,-0.749967982,-0.314330663,0.859063394,-0.26484387,0.495434785,0.696095831,0.864017766,-0.864017766,-0.775896578,-0.666867498,-0.708034933,-0.495196319,-0.410073953,-0.627572478,-0.648357746,-0.074863591,0.669932634,0.819487338,0.864292599,0.817922995,0.595534697
occupation_population_16_and_over_total,-0.019652526,0.493732922,-0.473224049,0.473224049,-0.034725126,0.034725126,-0.348516766,0.590718858,0.062692846,0.143041687,0.477260952,0.1715835,0.159799339,0.278606804,-0.176220836,1,0.86752392,0.408930091,0.799360861,-0.207490598,0.034603054,0.11136194,0.347695393,0.485501924,-0.289273226,0.321494794,0.564534641,0.423012367,0.522836237,0.151099856,0.64753059,0.79192603,0.780514732,0.552285246,0.500372948,0.530428088,-0.496253338,0.11136194,-0.438203684,-0.478325924,-0.536671517,-0.545147522,-0.382171053,-0.258733767,0.187028484,0.618076132,0.731342778,0.726981378,0.742354784,0.738003885,0.11136194,0.030521664,0.081541664,0.989141881,1,-0.418114363,-0.769779034,-0.26406124,-0.029600372,-0.685144643,-0.805725192,-0.530463259,-0.24754621,0.822498636,0.711153618,-0.15950008,0.853538295,-0.222285453,-0.48545617,-0.66323507,-0.519960698,-0.54001244,0.54001244,-0.153506352,-0.160485124,-0.119511849,-0.164408779,0.132633363,0.238726074,0.366749255,0.526517812,0.049970199,-0.198562584,-0.242993951,-0.194188058,-0.087290551
occupation_management_business_science_and_arts,-0.175211406,0.436663209,-0.329159091,0.329159091,-0.288791378,0.288791378,-0.235980479,0.701151104,0.101892687,0.194193319,0.521859747,0.355440337,0.340424621,0.405773652,-0.03036972,0.86752392,1,0.254190763,0.682136255,-0.550838628,-0.331807124,0.208508849,0.456590814,0.60567253,-0.497473235,0.100963288,0.407773338,0.290591409,0.359397394,0.011626177,0.825220102,0.856010624,0.924039055,0.609354036,0.342182843,0.600178896,-0.353348447,0.208508849,-0.322225108,-0.457313565,-0.521026294,-0.507477513,-0.49662516,-0.322671895,0.106473791,0.649696246,0.857286158,0.904885655,0.855531453,0.865072166,0.208508849,-0.124922338,0.213605815,0.844144266,0.86752392,-0.449011914,-0.523716445,-0.156939961,-0.278738429,-0.749169688,-0.847386097,-0.574355822,-0.277045385,0.949687643,0.916010323,-0.374860561,0.711935926,-0.073793697,-0.556531556,-0.611423554,-0.355442045,-0.439887722,0.439887722,-0.341161404,-0.365722515,-0.332564797,-0.280786161,0.054387381,0.235059685,0.393720754,0.556352683,0.030912625,-0.041323676,-0.102966658,-0.077018785,0.135279645
occupation_service,-0.338049057,0.092385638,-0.045371405,0.045371405,-0.265811499,0.265811499,-0.005904261,-0.080617762,-0.162228245,-0.008420156,0.321337101,0.072813404,0.087878001,-0.247749578,0.293055896,0.408930091,0.254190763,1,0.251930903,-0.222680154,-0.249548052,0.347690765,0.406251052,0.36888674,-0.227534357,0.202973986,-0.086273936,-0.300934302,0.245633099,-0.142599957,0.031935949,0.18976164,0.108190556,0.14584806,0.844075977,0.04496203,0.029308323,0.347690765,0.104320275,0.064772728,0.059989035,0.062324472,0.229660796,0.442196711,0.563666954,0.138218435,0.020128823,0.012914458,-0.00497518,-0.014230694,0.347690765,-0.360429802,0.407098317,0.390103403,0.408930091,-0.259903481,-0.097863004,-0.148030556,-0.307626526,-0.332610093,-0.079805424,0.192348134,0.009361188,0.24462645,0.084669345,-0.433763257,0.293650602,0.179506076,-0.263080508,-0.030773161,0.013156158,0.12969514,-0.12969514,-0.440859608,-0.402050065,-0.401544014,-0.381878087,0.088901319,0.02956058,-0.250766359,0.1974308,0.275374332,0.28107668,0.194783289,0.179441227,-0.021050153
occupation_sales_and_office,0.056599266,0.606958795,-0.535946356,0.535946356,-0.035831678,0.035831678,-0.312987856,0.442941531,0.15350838,0.14929575,0.290813132,0.303677401,0.292057477,0.324628387,-0.139957193,0.799360861,0.682136255,0.251930903,1,-0.374829905,0.05348003,0.030266008,0.312396097,0.44196143,-0.49576301,0.312984198,0.525049076,0.554123677,0.724896171,0.153210496,0.543516933,0.81619373,0.654321592,0.549501707,0.295062937,0.579846878,-0.505244952,0.030266008,-0.477767368,-0.531533486,-0.539299408,-0.483672243,-0.368514333,-0.226217892,0.175507177,0.580219712,0.690040531,0.577248602,0.64026631,0.613862976,0.030266008,0.120588923,-0.015418543,0.806814725,0.799360861,-0.234502328,-0.665392104,-0.252383439,-0.112027469,-0.633461902,-0.692214983,-0.322729194,-0.09894213,0.735160887,0.528512066,-0.063774605,0.69018913,-0.20170772,-0.274993096,-0.534661812,-0.399653985,-0.38746075,0.38746075,-0.070888384,-0.062469167,-0.06570602,-0.088079135,0.097028992,0.151116368,0.267765764,0.576845646,-0.082690595,-0.134011157,-0.225826345,-0.20547165,0.041269252
occupation_natural_resources_construction_and_maintenance,0.312931201,-0.282955417,0.004402297,-0.004402297,0.521569998,-0.521569998,-0.006840055,-0.414290537,-0.243582276,-0.281067871,-0.296501248,-0.557604177,-0.54741631,-0.392735224,-0.223484607,-0.207490598,-0.550838628,-0.222680154,-0.374829905,1,0.539793498,-0.24251961,-0.428330038,-0.473179373,0.841274404,0.188630089,0.001760342,0.017926387,-0.217092952,0.134429868,-0.540885503,-0.53564651,-0.549579928,-0.40704939,-0.104258734,-0.373511086,-0.04168632,-0.24251961,-0.084514404,0.153956444,0.173150209,0.144247062,0.302557506,0.063723787,-0.10691878,-0.28294898,-0.489516007,-0.492133094,-0.417117949,-0.41430823,-0.24251961,0.270014721,-0.290185078,-0.200299716,-0.207490598,0.117276495,-0.109482216,0.024556196,0.622935292,0.408204351,0.311892228,0.089848625,0.111452553,-0.569185315,-0.536203664,0.507260898,-0.180439516,-0.146945791,0.23658039,0.086212011,-0.104432269,-0.027661698,0.027661698,0.447701623,0.492853986,0.511427365,0.357664852,0.004577185,-0.155971736,-0.114545683,-0.422684971,0.060228841,-0.272029383,-0.12707109,-0.101901009,-0.308879515
